order_id,customer_id,store_lat,store_lon,customer_lat,customer_lon,order_timestamp,delivery_timestamp,distance_km,delivery_time_minutes,order_volume,store_capacity,active_orders,traffic_density,weather_conditions,cluster
aff68cc3-212e-4f77-9d72-98d67c5cdc91,92deef3a-c440-4b0c-b73a-9f6fa63c0e52,18.63368437027885,73.85809858464798,18.575917219554256,73.81757454807219,2025-03-05T09:54:17.930223,2025-03-05T10:32:17.930230,7.69,38,2,144,20,1.01,Rainy,2
73b7d7d9-ecac-4802-8ee7-eef9807834cb,c919e577-3b50-4d3e-8eb6-223a57125005,18.63368437027885,73.85809858464798,18.633631026924466,73.80612699868908,2025-03-05T09:54:17.930494,2025-03-05T10:42:17.930502,5.48,48,5,129,16,1.78,Clear,2
75a91fa8-4a97-4696-836f-abf656c98e14,e75ca41f-b9fb-41e5-93d8-e3000ae3162b,18.53494561122744,73.92995591640513,18.599982644693693,73.79998721331667,2025-03-05T09:54:17.930803,2025-03-05T12:20:17.930811,15.49,146,5,72,23,1.89,Stormy,1
3364709a-31e7-4d91-9bbc-c6466f2fb022,793a0a06-c209-40fb-ba45-163ce822e377,18.53494561122744,73.92995591640513,18.57226353948304,73.76940862876548,2025-03-05T09:54:17.931072,2025-03-05T11:36:17.931079,17.44,102,6,82,18,1.18,Clear,4
1c0e91cc-e6ce-4ace-b0d7-eab47bc5641e,e158768e-0dec-48dd-bff3-5f844e8ff9bc,18.63368437027885,73.85809858464798,18.48947711505215,73.80568267489517,2025-03-05T09:54:17.931329,2025-03-05T13:22:17.931336,16.89,208,6,110,40,2.47,Stormy,3
30c0a1fd-7f08-45f2-a307-e1cf8f1613c5,560b6416-f84b-42e8-b096-b53110cb324b,18.51789523603107,73.93657807861982,18.609370787020406,73.79076740608878,2025-03-05T09:54:17.931612,2025-03-05T11:57:17.931620,18.42,123,6,119,50,1.34,Clear,4
95b57f93-2d03-42a6-9f27-0302c6738ab6,6a0ce276-129b-4660-948c-e7affcb6ff8e,18.632538870611977,73.87640181653222,18.605083073803947,73.88333920107807,2025-03-05T09:54:17.931917,2025-03-05T10:22:17.931925,3.13,28,1,183,38,1.84,Clear,2
9605c1da-1317-40aa-bad9-0f01ca8b537c,4ea5ba3f-f305-4c46-b1d1-457befd7afcb,18.53494561122744,73.92995591640513,18.6377953026151,73.77245453452535,2025-03-05T09:54:17.932203,2025-03-05T13:01:17.932211,20.15,187,8,157,32,1.86,Cloudy,3
9b8231cc-951b-48b5-ac89-c0d60044f53c,d8f38c44-71f7-4e8a-953f-eb4ff0bf1efb,18.51789523603107,73.93657807861982,18.6143756624868,73.92124409354639,2025-03-05T09:54:17.932488,2025-03-05T11:55:17.932496,10.8,121,8,98,7,2.25,Cloudy,3
66a08246-5be5-4061-8dbf-deab4ff40993,a4c53a8f-9421-436e-9f06-1e1ae109bd8e,18.632538870611977,73.87640181653222,18.64503863804812,73.8020423404095,2025-03-05T09:54:17.932778,2025-03-05T11:05:17.932786,7.97,71,7,156,11,1.78,Clear,0
343894ab-0327-4781-b6a9-f201c9738637,e762ad7a-0336-413e-a335-602a7d57cafc,18.46278588034733,73.8975833423349,18.458522710824592,73.92159010110555,2025-03-05T09:54:17.933050,2025-03-05T10:15:17.933058,2.58,21,8,97,39,1.69,Rainy,0
32c48313-1a92-41c0-951d-aa83a2089080,d9341965-f504-450f-8aa4-0defef488c5f,18.53494561122744,73.92995591640513,18.620442031565748,73.75781602041856,2025-03-05T09:54:17.933322,2025-03-05T12:53:17.933329,20.49,179,3,187,45,1.75,Rainy,1
980d4f90-5227-4ec8-a6f4-7265dcbdae78,5d73bf5d-5667-4595-9959-b91e4c0c8d0e,18.51789523603107,73.93657807861982,18.465211653861907,73.8357222900408,2025-03-05T09:54:17.933626,2025-03-05T11:13:17.933635,12.14,79,9,198,20,1.31,Rainy,4
acac17e3-1eb5-495a-844b-32496fb521fb,a62b030d-3000-4b60-8ddf-899c301af747,18.51789523603107,73.93657807861982,18.50871263348027,73.94525135062203,2025-03-05T09:54:17.933922,2025-03-05T10:02:17.933930,1.37,8,6,56,6,1.23,Rainy,0
beb0427c-1b1a-4565-bef4-04d4e8eedce8,8af94a32-e042-4942-a6d5-b2e61e7e12cf,18.46278588034733,73.8975833423349,18.63462612574621,73.92369504738215,2025-03-05T09:54:17.934188,2025-03-05T12:51:17.934196,19.22,177,10,85,40,1.85,Cloudy,3
f4b80853-faff-4428-bc94-6e70dacd94e3,9973ed0a-e4ca-4ef4-8342-9a4ef1d3882b,18.632538870611977,73.87640181653222,18.552073587182115,73.84726133010925,2025-03-05T09:54:17.934458,2025-03-05T11:06:17.934466,9.42,72,6,72,28,1.53,Stormy,0
e16f7fc4-01c8-4167-bf2e-5da88b316e69,7e05451f-0ba4-49c5-953e-95166b3e3f24,18.53494561122744,73.92995591640513,18.45103543700138,73.77375513421002,2025-03-05T09:54:17.934738,2025-03-05T11:39:17.934746,18.93,105,1,150,46,1.11,Clear,4
5b7dbab0-f16b-4e24-954f-03bce4782d23,1193f24f-8ff1-4c0f-bd9d-43bad92052ca,18.51789523603107,73.93657807861982,18.61202758619999,73.92735163782326,2025-03-05T09:54:17.935026,2025-03-05T11:00:17.935034,10.46,66,7,103,34,1.27,Clear,0
036e1c08-4c99-40d9-9f06-d243f8088931,2a6bf520-441f-4337-b9a2-fb7b886ac4e3,18.46278588034733,73.8975833423349,18.468461932627616,73.87176781973204,2025-03-05T09:54:17.935293,2025-03-05T10:21:17.935302,2.8,27,3,71,30,1.96,Stormy,2
ab69d9c3-f661-4a63-b4db-3dc37adbe0be,6b9f9ae5-ddd2-428f-9999-7418fa16a5d0,18.632538870611977,73.87640181653222,18.574458281559668,73.86089195224858,2025-03-05T09:54:17.935576,2025-03-05T10:42:17.935585,6.63,48,4,150,6,1.46,Clear,2
73d11902-616f-44a6-a4a1-560bede9678c,efb6517d-a81e-4791-b3c8-3a1ba5ed48ac,18.53494561122744,73.92995591640513,18.59341544781375,73.89915321489612,2025-03-05T09:54:17.935866,2025-03-05T10:31:17.935873,7.24,37,6,134,25,1.03,Cloudy,0
fd4ef0b3-4e23-458a-b1ca-a56c523d89e5,3f6a0051-e1ca-4b18-b784-deac6a76e3ad,18.632538870611977,73.87640181653222,18.452978538893227,73.82955187561431,2025-03-05T09:54:17.936132,2025-03-05T13:56:17.936140,20.48,242,10,54,16,2.37,Cloudy,3
24849d41-8561-447a-86fc-6da05a293a60,fe0b11b7-0725-4eb4-a984-c8d535fe828b,18.632538870611977,73.87640181653222,18.464042481648924,73.8332214159525,2025-03-05T09:54:17.936420,2025-03-05T11:39:17.936438,19.2,105,10,58,30,1.1,Cloudy,4
92b878ef-889d-4a17-b1ae-28ce4981da6a,9884e9a4-b7fe-4b18-8a6e-6b56a3d10bed,18.51789523603107,73.93657807861982,18.587211745841827,73.93653460690867,2025-03-05T09:54:17.936714,2025-03-05T10:44:17.936721,7.67,50,1,72,38,1.31,Clear,2
3472a57f-e406-42b1-9436-f5c00ef61443,abdb4ed4-a546-4979-8890-5e2d4779df30,18.46278588034733,73.8975833423349,18.48757353550463,73.92320088049556,2025-03-05T09:54:17.936970,2025-03-05T10:20:17.936978,3.85,26,3,68,43,1.36,Cloudy,2
44ac0b31-decd-403d-8929-195869b87df8,08fc2b62-3284-4dbe-9669-ccee318dba9e,18.632538870611977,73.87640181653222,18.50178697079194,73.80435792088011,2025-03-05T09:54:17.937232,2025-03-05T12:15:17.937239,16.35,141,8,94,30,1.74,Clear,3
1a4b31ff-65a9-497f-b300-d988f8daa91a,1ba41c60-b4f0-4695-9e08-dec3309059bd,18.63368437027885,73.85809858464798,18.562453751789526,73.83231910500653,2025-03-05T09:54:17.937521,2025-03-05T11:35:17.937528,8.34,101,9,167,44,2.44,Stormy,3
5bc2bbb8-e012-4972-9295-3204432b8029,9829eb37-11fa-43ef-8346-c5ba2a26faa7,18.632538870611977,73.87640181653222,18.60594905840207,73.89622665662282,2025-03-05T09:54:17.937820,2025-03-05T10:17:17.937828,3.61,23,8,199,1,1.31,Rainy,0
e78fa2aa-484f-4f3d-804c-f4f8c0c6bf2f,10ebdc35-84b8-4f2d-b2f7-12bab65810a4,18.46278588034733,73.8975833423349,18.61231926278833,73.87020354713586,2025-03-05T09:54:17.938109,2025-03-05T12:29:17.938117,16.8,155,7,118,46,1.85,Stormy,3
785dcfaa-a441-4d80-8eee-72d00eda78fc,3639f267-0270-4840-a002-692fc467d812,18.63368437027885,73.85809858464798,18.507553209751062,73.83715041726975,2025-03-05T09:54:17.938377,2025-03-05T11:46:17.938385,14.14,112,6,122,9,1.59,Cloudy,4
23e13fe4-381d-4d06-a724-cf7381147d28,20fbf52b-5bc4-4df6-b742-b46bee1f1b29,18.63368437027885,73.85809858464798,18.54326924313603,73.9201732719196,2025-03-05T09:54:17.938688,2025-03-05T12:17:17.938696,11.96,143,3,62,29,2.39,Stormy,1
945abc79-5942-4f26-b5a6-e6771b8a7380,c6125c4f-f4eb-43e8-8e3a-4e59c363e68f,18.63368437027885,73.85809858464798,18.53333892808091,73.93390632994009,2025-03-05T09:54:17.938958,2025-03-05T12:04:17.938963,13.69,130,3,125,43,1.9,Rainy,1
c325f0ea-af63-45d6-bbb6-7c88cafcc2c0,f029316c-7350-4f93-98b8-10b3e4a41a64,18.632538870611977,73.87640181653222,18.551964062686828,73.76522556475761,2025-03-05T09:54:17.939215,2025-03-05T11:48:17.939224,14.74,114,3,129,15,1.56,Stormy,4
08e77865-33e9-4771-aa47-2a9b1b14c605,b56ce29b-18f7-4abd-a53d-f37dd11ba260,18.51789523603107,73.93657807861982,18.487506649690605,73.85596720674313,2025-03-05T09:54:17.939502,2025-03-05T11:41:17.939510,9.15,107,9,134,21,2.35,Clear,3
d95f47fe-9a0a-423c-bf0c-a782b6bf3c21,7baad51a-b3fc-439b-ba57-f417651d1127,18.51789523603107,73.93657807861982,18.62124541802326,73.9227832282738,2025-03-05T09:54:17.939788,2025-03-05T11:42:17.939796,11.53,108,8,84,6,1.88,Clear,0
34636076-5e9a-45bf-b33d-fc10d7d33591,1b7a5dc6-55fa-4ade-bf40-7b60045532bf,18.63368437027885,73.85809858464798,18.45765663531077,73.92934312623689,2025-03-05T09:54:17.940051,2025-03-05T12:53:17.940059,20.89,179,7,64,44,1.72,Cloudy,3
e1c1d73b-1863-43e9-8c2b-f42e1c86314b,1ff7b851-5e49-479c-8eb9-41e21ff8289d,18.46278588034733,73.8975833423349,18.60153924911008,73.86728676541718,2025-03-05T09:54:17.940314,2025-03-05T12:49:17.940322,15.69,175,6,105,19,2.24,Cloudy,3
3d805f6b-1568-450c-82d8-eed8f959db60,4420c3b6-3941-454f-b691-c0b4e2942cde,18.632538870611977,73.87640181653222,18.598779054711898,73.92335795311782,2025-03-05T09:54:17.940613,2025-03-05T10:59:17.940621,6.21,65,8,121,40,2.12,Stormy,0
cd8ebd94-cc62-4a67-a3e8-6a262e7775bb,40ab5f7c-b23e-4121-a729-2c0b5a397825,18.46278588034733,73.8975833423349,18.461729466932614,73.89288195410909,2025-03-05T09:54:17.940839,2025-03-05T09:57:17.940846,0.51,3,7,181,50,1.47,Rainy,0
146ff89e-a093-4aff-be7d-ed90b7b99987,3513a981-1061-4371-bac9-e7054f5a9d6f,18.53494561122744,73.92995591640513,18.58834179078069,73.91578310234924,2025-03-05T09:54:17.941088,2025-03-05T11:03:17.941095,6.1,69,7,195,4,2.29,Cloudy,0
ca40aef0-538b-4886-801f-7e5268ad567f,204b53ce-7120-4bd9-8b61-98b47c4db2c0,18.63368437027885,73.85809858464798,18.58304136262076,73.81548459473166,2025-03-05T09:54:17.941358,2025-03-05T10:51:17.941366,7.19,57,4,195,44,1.6,Clear,2
9af8fcbb-f7a0-4704-8502-ed3cfec0c576,55c95dda-befd-46a3-9008-eaec955565f2,18.63368437027885,73.85809858464798,18.51234893629508,73.91276943870552,2025-03-05T09:54:17.941651,2025-03-05T11:26:17.941660,14.62,92,1,53,7,1.27,Clear,4
e20d8146-3e61-4d1d-b44c-d5f1d6c469c0,f2b04d95-0f8b-4a66-a1df-f37c9b52396f,18.63368437027885,73.85809858464798,18.55945424045593,73.85369419016273,2025-03-05T09:54:17.941912,2025-03-05T11:16:17.941919,8.23,82,2,102,24,2.0,Clear,2
0be97b23-a158-46b8-82e2-c8a313bed6fe,42ee7a11-34b1-4e53-89f4-8f1a8ecf7e81,18.632538870611977,73.87640181653222,18.56633585670973,73.88475063778338,2025-03-05T09:54:17.942170,2025-03-05T11:17:17.942177,7.38,83,4,139,44,2.27,Stormy,2
7852eaa4-6bae-4692-9d1f-c471da4708ab,30e48d04-25ef-4730-bea6-b5b0998b5f5d,18.46278588034733,73.8975833423349,18.54259076248242,73.82911420816531,2025-03-05T09:54:17.942446,2025-03-05T10:57:17.942454,11.42,63,6,122,27,1.11,Rainy,4
3447d06d-efcf-4954-8131-e3d667249c43,1ac83969-d3a0-446d-bb1a-6a202294b4c4,18.46278588034733,73.8975833423349,18.605707972776816,73.76018583443464,2025-03-05T09:54:17.942759,2025-03-05T13:53:17.942773,21.46,239,4,142,6,2.23,Clear,1
e221cbbe-6eaf-4b88-9150-c0a2926b4958,c04d9707-7322-4cf5-a343-8def13ac53ca,18.51789523603107,73.93657807861982,18.466218795190787,73.87473341403667,2025-03-05T09:54:17.943044,2025-03-05T11:09:17.943052,8.68,75,3,95,2,1.74,Clear,2
1c7da57d-c4f2-4f24-8045-afd45f2ff8cc,0184682c-29c4-4025-ac5b-e6c61c939a0a,18.51789523603107,73.93657807861982,18.477982871319497,73.80224321042189,2025-03-05T09:54:17.943336,2025-03-05T12:15:17.943344,14.86,141,10,182,34,1.9,Cloudy,3
fea70564-ccf2-4c87-82a8-484fe7022321,a3024887-a622-460b-aca1-426568df14d5,18.63368437027885,73.85809858464798,18.60015426025548,73.84661517362905,2025-03-05T09:54:17.943636,2025-03-05T10:33:17.943645,3.9,39,9,57,45,2.0,Rainy,0
9b809727-840e-4777-8474-a4129aa4f0e5,b5ac7ed4-82ee-49bf-ac72-e7d59922b0ab,18.632538870611977,73.87640181653222,18.57205831652844,73.8483072803218,2025-03-05T09:54:17.943912,2025-03-05T11:00:17.943920,7.32,66,6,161,13,1.81,Stormy,0
c5778a26-73e1-4db3-988c-08d8c42113bd,ed1c064a-a9ba-4914-a5d6-5787b7fbe640,18.632538870611977,73.87640181653222,18.553186845007183,73.78268541706234,2025-03-05T09:54:17.944164,2025-03-05T12:03:17.944172,13.23,129,7,171,5,1.96,Rainy,3
e4e89f4c-0744-4308-bc4d-806d87eb0d0f,ccaaa3c0-6d8e-4a93-b90d-270b713e27f1,18.63368437027885,73.85809858464798,18.456758962311792,73.9142486894013,2025-03-05T09:54:17.944457,2025-03-05T12:09:17.944466,20.46,135,8,106,44,1.33,Rainy,4
f9886133-4d44-4902-8f78-306b10a5aede,5f1e24cd-22c2-45c0-ba5d-e4862219eeb6,18.51789523603107,73.93657807861982,18.53452637293094,73.759629535006,2025-03-05T09:54:17.944735,2025-03-05T11:58:17.944744,18.77,124,5,186,12,1.33,Clear,4
9874e3a5-629e-4900-acb5-9c65c68b96ff,7c640873-67f8-454d-9aa7-ead526024975,18.632538870611977,73.87640181653222,18.454054634495854,73.80214192813649,2025-03-05T09:54:17.945001,2025-03-05T13:30:17.945009,21.25,216,5,169,45,2.04,Clear,1
14c79184-b8ba-487f-a909-6b59a3480724,c7f55208-bdcd-4498-bd6e-3e9247edff9e,18.632538870611977,73.87640181653222,18.637480497254607,73.80783542808167,2025-03-05T09:54:17.945285,2025-03-05T11:12:17.945294,7.26,78,5,76,40,2.15,Cloudy,2
5c45e383-e67d-46cc-a76b-df67b1f0119c,7b357d54-6cd2-4ec3-a62f-1ee0b031ede6,18.53494561122744,73.92995591640513,18.509151944065906,73.82102416198643,2025-03-05T09:54:17.945578,2025-03-05T11:48:17.945586,11.85,114,3,102,42,1.93,Stormy,1
67bf6466-5592-4f82-8791-72db1d782df8,3dc991d6-e390-4630-ad93-0f31a724eb82,18.53494561122744,73.92995591640513,18.48513513594215,73.93818510365287,2025-03-05T09:54:17.945870,2025-03-05T10:22:17.945880,5.58,28,7,68,1,1.0,Stormy,0
8cbad0c9-b93f-4b5f-85dd-23edcee4e12b,b7e0ee41-4b41-456e-8162-fe09a9d8a843,18.63368437027885,73.85809858464798,18.600794409967108,73.80322140958897,2025-03-05T09:54:17.946159,2025-03-05T11:11:17.946167,6.84,77,10,74,1,2.26,Clear,0
517ebebb-b5db-42cf-9e20-7df28b3bb1f6,11002ff1-be5f-4dbd-a4f0-d186d61cab5b,18.63368437027885,73.85809858464798,18.644898659857155,73.92464751509098,2025-03-05T09:54:17.946420,2025-03-05T11:19:17.946438,7.13,85,10,82,50,2.4,Rainy,0
a382129e-2734-42d7-9751-af0e44693758,7b637d07-0741-41b6-ad42-129f35dbcfbb,18.53494561122744,73.92995591640513,18.58167464592567,73.94458483176103,2025-03-05T09:54:17.946710,2025-03-05T10:30:17.946726,5.4,36,1,106,19,1.36,Stormy,2
fde18bb1-48e3-4b83-a335-b054c9dcc305,94274ad7-ae38-4d3a-976f-217ce9bd21b8,18.53494561122744,73.92995591640513,18.59731518701793,73.84279251144748,2025-03-05T09:54:17.947033,2025-03-05T11:06:17.947041,11.5,72,8,154,18,1.27,Clear,4
ec2eb25a-2222-44c3-bbbd-6d6c87de2f59,2d7cc9bc-6351-4de8-bf05-e417fc056b05,18.63368437027885,73.85809858464798,18.60228719273435,73.82845532759093,2025-03-05T09:54:17.947313,2025-03-05T10:24:17.947321,4.68,30,1,185,22,1.29,Clear,2
f0e46c20-10d2-4ec5-8f04-8f502312c6fb,91708ca8-9393-4790-9738-c1262fbf334e,18.53494561122744,73.92995591640513,18.59736427630102,73.94651408921857,2025-03-05T09:54:17.947612,2025-03-05T11:19:17.947621,7.13,85,6,177,43,2.39,Cloudy,0
acc2422d-29aa-4d5a-bd0c-abcf55c9b34b,35441dcd-d2d6-4f68-a996-b0e4c1f4a2cc,18.63368437027885,73.85809858464798,18.57523906082614,73.92657874079075,2025-03-05T09:54:17.947889,2025-03-05T10:45:17.947897,9.7,51,9,72,12,1.05,Rainy,0
8849cd5e-b77b-4357-8efd-ddb9e83bcab3,59b07c1f-3191-4e9b-b138-c9a3096c1402,18.632538870611977,73.87640181653222,18.540955647226536,73.7809824860928,2025-03-05T09:54:17.948168,2025-03-05T11:41:17.948174,14.29,107,4,145,11,1.51,Rainy,4
6c83a710-3fae-416d-9288-4b0d6aa428ed,fde27b8a-21d5-433b-ab76-45eef5f4d8b0,18.51789523603107,73.93657807861982,18.45762293480348,73.90553412468049,2025-03-05T09:54:17.948420,2025-03-05T10:37:17.948436,7.43,43,6,123,26,1.16,Rainy,0
d4d19e78-ccc8-49a0-9f0a-9554476c2611,d36f96a2-ae76-45e6-b089-d9b5fc71bf31,18.63368437027885,73.85809858464798,18.647819900325945,73.9186935765611,2025-03-05T09:54:17.948698,2025-03-05T11:06:17.948706,6.58,72,1,111,38,2.22,Cloudy,2
cec5a587-6e8a-474f-a333-d8a6fddf45dd,ee4e7775-6b6d-444f-b895-d17f539002bf,18.51789523603107,73.93657807861982,18.488819362037933,73.87813232111723,2025-03-05T09:54:17.948964,2025-03-05T10:37:17.948972,6.96,43,3,150,16,1.24,Cloudy,2
04a48138-a6ae-4862-b549-55f1372845eb,1c11f164-ae62-42a4-9228-21a343558674,18.63368437027885,73.85809858464798,18.602011136076083,73.89750873427226,2025-03-05T09:54:17.949217,2025-03-05T10:24:17.949224,5.44,30,6,191,13,1.13,Clear,0
a2ec9e51-908c-4bbc-943d-d67ed766b4d9,807db4dd-192c-4aa4-80e9-15da509ed890,18.53494561122744,73.92995591640513,18.457521386038724,73.81235224464294,2025-03-05T09:54:17.949508,2025-03-05T11:58:17.949516,15.09,124,7,97,30,1.65,Rainy,4
49951531-8f0d-4ced-8d44-c531195f31f1,65d3ddb5-2378-47a9-a7d3-932e68afd307,18.46278588034733,73.8975833423349,18.49808696034169,73.82535375235216,2025-03-05T09:54:17.949795,2025-03-05T10:42:17.949803,8.57,48,6,99,14,1.14,Stormy,0
e23341ad-774c-4c53-a889-f7e09a9164d3,a506e29c-6584-4bd8-95e0-d5de1deef30e,18.51789523603107,73.93657807861982,18.483366798081025,73.76864318353275,2025-03-05T09:54:17.950089,2025-03-05T12:45:17.950098,18.14,171,8,120,4,1.9,Cloudy,3
e83866a7-d560-4841-8e34-237de120b77d,c37c5a00-0ff7-42a1-8adb-8c299d28e9bf,18.632538870611977,73.87640181653222,18.56461657187489,73.87086860352204,2025-03-05T09:54:17.950361,2025-03-05T10:41:17.950369,7.54,47,1,50,26,1.25,Clear,2
9c29bfdc-ed48-4ca9-ac5a-c3eb086da8e9,131affd8-a1ac-427a-ad1e-1908c593d562,18.46278588034733,73.8975833423349,18.47952204429521,73.90067027739299,2025-03-05T09:54:17.950675,2025-03-05T10:10:17.950683,1.88,16,10,148,4,1.72,Clear,0
c3058d51-c16f-4e96-96a2-a9fc88d0b44b,10802cb7-adb6-4f65-90ad-380d4bb44457,18.63368437027885,73.85809858464798,18.63926352418823,73.92776227011504,2025-03-05T09:54:17.950939,2025-03-05T10:46:17.950969,7.38,52,10,92,23,1.42,Rainy,0
5bcf4f4e-340e-42a3-9397-b92e391d488f,d7dd627e-894a-42bf-b9e4-2266a0a2597a,18.51789523603107,73.93657807861982,18.47860703061796,73.94182422822463,2025-03-05T09:54:17.951316,2025-03-05T10:30:17.951325,4.38,36,10,108,4,1.67,Stormy,0
42a7e1a8-5017-4ffa-9977-c24f68dea436,950052e1-50c4-4b36-8c25-bdce418367f9,18.632538870611977,73.87640181653222,18.570581128856684,73.81971907276639,2025-03-05T09:54:17.951823,2025-03-05T11:30:17.951835,9.1,96,10,175,12,2.13,Stormy,0
b3232910-360f-4978-9683-964a4ea48c5d,2ff1282e-f3a0-4498-aa29-7da65cd44ad1,18.53494561122744,73.92995591640513,18.640756463003207,73.78872289431558,2025-03-05T09:54:17.952134,2025-03-05T13:35:17.952143,18.96,221,5,99,27,2.34,Stormy,1
22c9344a-7c55-4d95-b0e6-cd55543cbad4,b22cde38-817d-496d-ab01-4b40db5466e6,18.53494561122744,73.92995591640513,18.57050702195704,73.89124921700326,2025-03-05T09:54:17.952560,2025-03-05T10:32:17.952573,5.67,38,6,167,32,1.35,Rainy,0
fc27dcc2-0719-473c-af6e-37dbfebaa319,03fbfd03-df04-4614-81fa-9d147b8695c8,18.53494561122744,73.92995591640513,18.574702240534787,73.8100696366958,2025-03-05T09:54:17.952927,2025-03-05T11:26:17.952935,13.4,92,1,119,48,1.38,Cloudy,2
92c696d9-25ec-448d-a824-9a0ddf082a4c,0d952196-d516-41c7-bf0d-298dde3af6bd,18.46278588034733,73.8975833423349,18.463542242780235,73.7807725722905,2025-03-05T09:54:17.953210,2025-03-05T11:14:17.953218,12.34,80,10,167,10,1.31,Rainy,0
a60d71af-b251-4845-8ef0-741200f24466,01abe7ca-c4ff-45da-ac64-dd4eac6fd160,18.632538870611977,73.87640181653222,18.535773093117903,73.80545588147591,2025-03-05T09:54:17.953497,2025-03-05T12:03:17.953504,13.07,129,2,142,28,1.98,Rainy,1
48ee35d9-5dd1-41d7-8346-e14fea87dc32,ffb32266-abca-42e6-aac5-9e97308c9368,18.63368437027885,73.85809858464798,18.50725490965742,73.82651122071323,2025-03-05T09:54:17.953813,2025-03-05T11:46:17.953822,14.39,112,4,62,42,1.57,Clear,4
ea8604ab-8f42-4095-9730-4c9e5170d3c3,6e1cc4bb-03c5-44f8-94e2-f9a5a1d6cb53,18.53494561122744,73.92995591640513,18.45691002611618,73.88257012504398,2025-03-05T09:54:17.954102,2025-03-05T11:32:17.954116,9.98,98,1,78,22,1.97,Clear,2
6e3bd440-f882-4915-89b1-4759f338a228,ae3e6ef1-943d-4a67-b0e2-02884f3f36ca,18.53494561122744,73.92995591640513,18.60282463448152,73.88459399716643,2025-03-05T09:54:17.954376,2025-03-05T10:49:17.954385,8.91,55,3,181,14,1.26,Stormy,2
5cf60817-1a35-4883-ac5d-dd5a356f943a,2b322ca0-5072-4a49-8310-39801e5ea4b1,18.51789523603107,73.93657807861982,18.594513151521312,73.85309076887924,2025-03-05T09:54:17.954679,2025-03-05T11:10:17.954687,12.23,76,10,166,25,1.25,Stormy,0
e15de736-3c7c-442d-b68c-a58d8632c022,aa8771d1-e21d-453c-9b06-6a0375a1ff5e,18.632538870611977,73.87640181653222,18.502695161277494,73.8251273831071,2025-03-05T09:54:17.954956,2025-03-05T12:39:17.954964,15.36,165,8,146,20,2.16,Clear,3
acb4ba3b-e8a5-46ca-a5bc-48e04b8e85af,8a91f134-18e0-4b67-9ce2-a9b2d42a73ed,18.53494561122744,73.92995591640513,18.53912202155025,73.85740430930345,2025-03-05T09:54:17.955238,2025-03-05T10:57:17.955246,7.67,63,1,93,13,1.66,Stormy,2
b94eb03f-fda9-44cf-b08f-0abedc98dee3,bde8bde4-6b51-44eb-8aef-4a87068653a3,18.63368437027885,73.85809858464798,18.64000299447715,73.87778603615968,2025-03-05T09:54:17.955517,2025-03-05T10:08:17.955525,2.19,14,3,75,18,1.32,Stormy,2
f3a586ab-5a9e-436a-9d9a-913eed82da4f,81b5efbc-0838-48e2-a6b9-7e8f4756e12e,18.53494561122744,73.92995591640513,18.577727275170528,73.87271138527689,2025-03-05T09:54:17.955810,2025-03-05T10:37:17.955819,7.68,43,5,69,15,1.14,Rainy,2
241b12ae-4ef6-4971-a2c1-5027f3541ef9,3406583c-9ade-45ea-a93c-b26308a65b10,18.46278588034733,73.8975833423349,18.547958156632877,73.80465439240416,2025-03-05T09:54:17.956084,2025-03-05T12:28:17.956092,13.61,154,7,110,44,2.28,Rainy,3
e4d19559-b9cb-488e-b539-eda510722b1b,7aec7425-84c2-4436-bb05-e2b90fc587cd,18.63368437027885,73.85809858464798,18.638087224687208,73.84528494921504,2025-03-05T09:54:17.956387,2025-03-05T10:05:17.956396,1.44,11,6,68,1,1.53,Stormy,0
8b9b592f-f601-4ba1-9f81-12ec24d7f60f,48a228d1-dd34-4378-9ac1-50c79036fe09,18.53494561122744,73.92995591640513,18.60751189640712,73.82599135061355,2025-03-05T09:54:17.956691,2025-03-05T11:38:17.956698,13.6,104,8,88,39,1.54,Clear,4
7c264a47-df5e-483b-a574-605c8fb19daa,bad5f890-7f06-46b8-b433-6d7da2065c3f,18.46278588034733,73.8975833423349,18.535191175371263,73.92437125221294,2025-03-05T09:54:17.956962,2025-03-05T10:49:17.956970,8.5,55,10,91,8,1.31,Cloudy,0
665c89ac-b6b0-4fd3-abb0-8e980128d1a5,edc82764-edab-4065-a174-7d2e61ad0ff2,18.63368437027885,73.85809858464798,18.61195858837084,73.8049482624284,2025-03-05T09:54:17.957240,2025-03-05T10:41:17.957249,6.1,47,10,88,4,1.55,Rainy,0
eec70aa1-2d96-4d53-9e70-6f3fa25e510d,874b5a85-26f6-4709-ab14-1a8419e52c31,18.53494561122744,73.92995591640513,18.496923191964928,73.75993187806525,2025-03-05T09:54:17.957524,2025-03-05T12:51:17.957532,18.44,177,9,143,13,1.93,Rainy,3
43169395-4fda-4d38-93cd-6ee5271c06cb,af8c40a5-c608-458f-9797-176f61cf48f5,18.53494561122744,73.92995591640513,18.49676174404799,73.92272408902625,2025-03-05T09:54:17.957825,2025-03-05T10:44:17.957834,4.29,50,4,67,20,2.34,Clear,2
